Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|snmp|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=42747 dpt=161 cs2Label=Rule Name cs2=1.8_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=8 parent_rule=0 rule_action=Accept rule_uid=86bcbde5-5905-414b-b58e-366f2ed3b418 ifname=eth2.1643 logid=0 loguid={0x79960b5d,0xebafb96f,0x90fd6e65,0x5bc2786d} origin=10.141.192.59 originsicname=CN\=Jong02,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=1 version=5 dst=10.243.132.134 inzone=External outzone=Local product=VPN-1 & FireWall-1 proto=17 service_id=snmp src=10.64.97.222
Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|Address spoofing|Unknown|act=Detect deviceDirection=0 msg=Address spoofing rt=1722225480000 spt=1985 dpt=1985 ifname=eth1-01.11 loguid={0x66a7134a,0xdb,0x2842400a,0xf3c9de7} origin=10.69.180.1 originsicname=CN\=CCKEPPCFW02_CCKEVPCFW01_02-PROD,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=4 version=5 dst=224.0.0.2 product=VPN-1 & FireWall-1 proto=17 src=10.69.180.5
Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|Address spoofing|Unknown|act=Detect deviceDirection=0 msg=Address spoofing rt=1722225480000 spt=1985 dpt=1985 ifname=eth1-01.11 loguid={0x66a7134a,0xda,0x2842400a,0xf3c9de7} origin=10.69.180.1 originsicname=CN\=CCKEPPCFW02_CCKEVPCFW01_02-PROD,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=3 version=5 dst=224.0.0.2 product=VPN-1 & FireWall-1 proto=17 src=10.69.180.4
Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|Address spoofing|Unknown|act=Detect deviceDirection=0 msg=Address spoofing rt=1722225480000 spt=1985 dpt=1985 ifname=eth1-01.11 loguid={0x66a7134a,0xd9,0x2842400a,0xf3c9de7} origin=10.69.180.1 originsicname=CN\=CCKEPPCFW02_CCKEVPCFW01_02-PROD,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=2 version=5 dst=224.0.0.2 product=VPN-1 & FireWall-1 proto=17 src=10.69.180.5
Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|Address spoofing|Unknown|act=Detect deviceDirection=0 msg=Address spoofing rt=1722225480000 spt=1985 dpt=1985 ifname=eth1-01.11 loguid={0x66a7134a,0xd8,0x2842400a,0xf3c9de7} origin=10.69.180.1 originsicname=CN\=CCKEPPCFW02_CCKEVPCFW01_02-PROD,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=1 version=5 dst=224.0.0.2 product=VPN-1 & FireWall-1 proto=17 src=10.69.180.4
Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|TCP-15000-65535|Unknown|act=Drop deviceDirection=0 rt=1722225480000 spt=45453 dpt=27017 cs2Label=Rule Name cs2=1.436_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=436 parent_rule=0 rule_action=Drop rule_uid=208d58ea-c0ed-455c-80ba-6480162bfd57 ifname=eth1-01.11 logid=0 loguid={0x66a7134a,0xc2,0x2842400a,0xf3c9de7} origin=10.69.180.1 originsicname=CN\=CCKEPPCFW01_CCKEVPCFW01_02-PROD,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=127 version=5 dst=180.255.19.56 product=VPN-1 & FireWall-1 proto=6 service_id=TCP-15000-65535 src=91.92.246.231
Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|http|Unknown|act=Accept deviceDirection=0 rt=1722225480000 spt=14011 dpt=80 cs2Label=Rule Name cs2=1.406_._._SCTASK0332028-Muthu layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=406 parent_rule=0 rule_action=Accept rule_uid=57137aed-b30d-44b8-9c20-5d14851a2730 conn_direction=Outgoing ifname=bond1.110 logid=0 loguid={0xf1530156,0x39456c3e,0xead8523e,0xfd8d5214} origin=10.69.180.1 originsicname=CN\=CCKEPPCFW01_CCKEVPCFW01_02-PROD,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=126 version=5 dst=167.103.32.13 log_delay=1722225480 product=VPN-1 & FireWall-1 proto=6 service_id=http src=180.255.19.83
Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|UDP-3340-65535|Unknown|act=Drop deviceDirection=0 rt=1722225480000 spt=27098 dpt=10001 cs2Label=Rule Name cs2=1.436_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=436 parent_rule=0 rule_action=Drop rule_uid=208d58ea-c0ed-455c-80ba-6480162bfd57 ifname=eth1-01.11 logid=0 loguid={0x66a7134a,0xc1,0x2842400a,0xf3c9de7} origin=10.69.180.1 originsicname=CN\=CCKEPPCFW01_CCKEVPCFW01_02-PROD,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=125 version=5 dst=180.255.19.53 product=VPN-1 & FireWall-1 proto=17 service_id=UDP-3340-65535 src=47.251.73.231
Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|Address spoofing|Unknown|act=Detect deviceDirection=0 msg=Address spoofing rt=1722225480000 spt=1985 dpt=1985 ifname=eth1-01.11 loguid={0x66a7134a,0xc0,0x2842400a,0xf3c9de7} origin=10.69.180.1 originsicname=CN\=CCKEPPCFW01_CCKEVPCFW01_02-PROD,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=124 version=5 dst=224.0.0.2 product=VPN-1 & FireWall-1 proto=17 src=10.69.180.5
Jul 29 11:58:02 10.64.66.50 CEF: 0|Check Point|VPN-1 & FireWall-1|Check Point|Log|TCP-15000-65535|Unknown|act=Drop deviceDirection=0 rt=1722225480000 spt=53525 dpt=25789 cs2Label=Rule Name cs2=1.436_._._ layer_name=Network layer_uuid=eaa688d8-3176-4315-a667-c3993f792b51 match_id=436 parent_rule=0 rule_action=Drop rule_uid=208d58ea-c0ed-455c-80ba-6480162bfd57 ifname=eth1-01.11 logid=0 loguid={0x66a7134a,0xbf,0x2842400a,0xf3c9de7} origin=10.69.180.1 originsicname=CN\=CCKEPPCFW01_CCKEVPCFW01_02-PROD,O\=SG-Corporate1-GL.sg.singtelgroup.net.5bimz8 sequencenum=123 version=5 dst=180.255.19.87 product=VPN-1 & FireWall-1 proto=6 service_id=TCP-15000-65535 src=205.210.31.67
